1.195270000000000000e+05,4.000000000000000000e+00,6.000000000000000000e+00,1.020000000000000000e+02,1.830000000000000000e+02
1.195420000000000000e+05,4.000000000000000000e+00,8.000000000000000000e+00,1.080000000000000000e+02,1.920000000000000000e+02
1.196710000000000000e+05,5.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+01,1.380000000000000000e+02
1.197250000000000000e+05,5.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+01,1.500000000000000000e+02
1.197280000000000000e+05,6.000000000000000000e+00,7.000000000000000000e+00,1.620000000000000000e+02,1.410000000000000000e+02
1.198480000000000000e+05,2.000000000000000000e+00,6.000000000000000000e+00,4.800000000000000000e+01,1.350000000000000000e+02
1.202200000000000000e+05,8.000000000000000000e+00,4.000000000000000000e+00,2.190000000000000000e+02,1.380000000000000000e+02
1.202920000000000000e+05,6.000000000000000000e+00,7.000000000000000000e+00,1.770000000000000000e+02,1.590000000000000000e+02
1.203640000000000000e+05,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+01,1.740000000000000000e+02
1.204030000000000000e+05,5.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+02,1.620000000000000000e+02
1.205140000000000000e+05,4.000000000000000000e+00,7.000000000000000000e+00,8.700000000000000000e+01,1.440000000000000000e+02
1.205620000000000000e+05,6.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+02,1.470000000000000000e+02
1.206840000000000000e+05,5.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+02,1.920000000000000000e+02
1.207300000000000000e+05,5.000000000000000000e+00,4.000000000000000000e+00,1.080000000000000000e+02,9.900000000000000000e+01
1.208180000000000000e+05,4.000000000000000000e+00,9.000000000000000000e+00,7.200000000000000000e+01,2.070000000000000000e+02
1.209020000000000000e+05,7.000000000000000000e+00,4.000000000000000000e+00,1.710000000000000000e+02,8.400000000000000000e+01
1.209220000000000000e+05,1.000000000000000000e+01,5.000000000000000000e+00,2.280000000000000000e+02,1.380000000000000000e+02
1.209250000000000000e+05,7.000000000000000000e+00,8.000000000000000000e+00,1.920000000000000000e+02,1.620000000000000000e+02
1.210000000000000000e+05,7.000000000000000000e+00,7.000000000000000000e+00,1.560000000000000000e+02,1.980000000000000000e+02
1.210010000000000000e+05,6.000000000000000000e+00,6.000000000000000000e+00,1.740000000000000000e+02,1.320000000000000000e+02
1.210170000000000000e+05,3.000000000000000000e+00,9.000000000000000000e+00,4.800000000000000000e+01,1.980000000000000000e+02
1.210350000000000000e+05,5.000000000000000000e+00,4.000000000000000000e+00,1.590000000000000000e+02,9.300000000000000000e+01
1.210420000000000000e+05,5.000000000000000000e+00,6.000000000000000000e+00,1.650000000000000000e+02,2.040000000000000000e+02
1.210500000000000000e+05,6.000000000000000000e+00,6.000000000000000000e+00,1.650000000000000000e+02,1.650000000000000000e+02
1.210850000000000000e+05,4.000000000000000000e+00,4.000000000000000000e+00,6.600000000000000000e+01,1.350000000000000000e+02
1.210990000000000000e+05,7.000000000000000000e+00,4.000000000000000000e+00,1.650000000000000000e+02,7.800000000000000000e+01
1.214490000000000000e+05,4.000000000000000000e+00,6.000000000000000000e+00,8.400000000000000000e+01,1.290000000000000000e+02
1.215180000000000000e+05,3.000000000000000000e+00,6.000000000000000000e+00,7.800000000000000000e+01,1.380000000000000000e+02
1.215870000000000000e+05,4.000000000000000000e+00,5.000000000000000000e+00,7.800000000000000000e+01,1.170000000000000000e+02
1.216540000000000000e+05,6.000000000000000000e+00,6.000000000000000000e+00,1.620000000000000000e+02,1.020000000000000000e+02
1.220910000000000000e+05,7.000000000000000000e+00,5.000000000000000000e+00,1.410000000000000000e+02,1.260000000000000000e+02
1.221240000000000000e+05,5.000000000000000000e+00,4.000000000000000000e+00,8.400000000000000000e+01,1.350000000000000000e+02
1.223520000000000000e+05,7.000000000000000000e+00,4.000000000000000000e+00,1.740000000000000000e+02,9.900000000000000000e+01
1.224330000000000000e+05,3.000000000000000000e+00,7.000000000000000000e+00,6.300000000000000000e+01,1.800000000000000000e+02
1.224380000000000000e+05,2.000000000000000000e+00,8.000000000000000000e+00,5.100000000000000000e+01,2.370000000000000000e+02
1.225220000000000000e+05,5.000000000000000000e+00,5.000000000000000000e+00,1.830000000000000000e+02,9.600000000000000000e+01
1.226690000000000000e+05,4.000000000000000000e+00,6.000000000000000000e+00,7.200000000000000000e+01,1.170000000000000000e+02
1.228960000000000000e+05,6.000000000000000000e+00,4.000000000000000000e+00,1.440000000000000000e+02,9.000000000000000000e+01
1.229100000000000000e+05,6.000000000000000000e+00,4.000000000000000000e+00,1.140000000000000000e+02,9.900000000000000000e+01
1.229110000000000000e+05,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,1.770000000000000000e+02
1.229160000000000000e+05,4.000000000000000000e+00,5.000000000000000000e+00,1.320000000000000000e+02,1.380000000000000000e+02
1.249260000000000000e+05,5.000000000000000000e+00,5.000000000000000000e+00,1.230000000000000000e+02,1.290000000000000000e+02
1.249470000000000000e+05,7.000000000000000000e+00,6.000000000000000000e+00,1.620000000000000000e+02,1.110000000000000000e+02
1.249920000000000000e+05,9.000000000000000000e+00,2.000000000000000000e+00,2.100000000000000000e+02,6.900000000000000000e+01
1.251330000000000000e+05,6.000000000000000000e+00,3.000000000000000000e+00,1.470000000000000000e+02,6.900000000000000000e+01
1.251840000000000000e+05,4.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+01,1.170000000000000000e+02
1.252170000000000000e+05,5.000000000000000000e+00,6.000000000000000000e+00,1.290000000000000000e+02,1.290000000000000000e+02
1.252200000000000000e+05,5.000000000000000000e+00,4.000000000000000000e+00,8.400000000000000000e+01,8.700000000000000000e+01
1.252800000000000000e+05,4.000000000000000000e+00,5.000000000000000000e+00,7.500000000000000000e+01,1.050000000000000000e+02
1.252920000000000000e+05,5.000000000000000000e+00,6.000000000000000000e+00,1.440000000000000000e+02,1.440000000000000000e+02
1.253160000000000000e+05,3.000000000000000000e+00,4.000000000000000000e+00,8.100000000000000000e+01,1.050000000000000000e+02
1.253520000000000000e+05,4.000000000000000000e+00,7.000000000000000000e+00,7.500000000000000000e+01,1.830000000000000000e+02
1.254540000000000000e+05,6.000000000000000000e+00,6.000000000000000000e+00,1.230000000000000000e+02,1.380000000000000000e+02
1.254930000000000000e+05,4.000000000000000000e+00,8.000000000000000000e+00,6.900000000000000000e+01,2.280000000000000000e+02
1.255080000000000000e+05,5.000000000000000000e+00,6.000000000000000000e+00,9.300000000000000000e+01,1.200000000000000000e+02
1.255110000000000000e+05,8.000000000000000000e+00,5.000000000000000000e+00,1.770000000000000000e+02,1.110000000000000000e+02
1.255210000000000000e+05,4.000000000000000000e+00,8.000000000000000000e+00,8.400000000000000000e+01,2.130000000000000000e+02
1.255350000000000000e+05,8.000000000000000000e+00,5.000000000000000000e+00,2.460000000000000000e+02,1.320000000000000000e+02
1.261460000000000000e+05,4.000000000000000000e+00,5.000000000000000000e+00,8.700000000000000000e+01,1.260000000000000000e+02
1.261760000000000000e+05,7.000000000000000000e+00,5.000000000000000000e+00,2.040000000000000000e+02,1.260000000000000000e+02
1.262360000000000000e+05,6.000000000000000000e+00,3.000000000000000000e+00,1.050000000000000000e+02,6.900000000000000000e+01
1.262930000000000000e+05,5.000000000000000000e+00,6.000000000000000000e+00,9.900000000000000000e+01,1.410000000000000000e+02
1.263890000000000000e+05,5.000000000000000000e+00,5.000000000000000000e+00,1.380000000000000000e+02,1.680000000000000000e+02
1.265540000000000000e+05,7.000000000000000000e+00,5.000000000000000000e+00,1.860000000000000000e+02,1.110000000000000000e+02
1.265550000000000000e+05,6.000000000000000000e+00,7.000000000000000000e+00,1.440000000000000000e+02,1.440000000000000000e+02
1.266720000000000000e+05,2.000000000000000000e+00,8.000000000000000000e+00,4.500000000000000000e+01,2.190000000000000000e+02
1.267410000000000000e+05,4.000000000000000000e+00,9.000000000000000000e+00,9.900000000000000000e+01,2.400000000000000000e+02
1.267860000000000000e+05,4.000000000000000000e+00,4.000000000000000000e+00,9.300000000000000000e+01,9.900000000000000000e+01
1.268370000000000000e+05,5.000000000000000000e+00,4.000000000000000000e+00,8.100000000000000000e+01,9.000000000000000000e+01
1.269060000000000000e+05,6.000000000000000000e+00,4.000000000000000000e+00,1.680000000000000000e+02,1.170000000000000000e+02
1.269600000000000000e+05,8.000000000000000000e+00,3.000000000000000000e+00,1.710000000000000000e+02,9.900000000000000000e+01
1.270080000000000000e+05,8.000000000000000000e+00,6.000000000000000000e+00,1.710000000000000000e+02,1.620000000000000000e+02
1.270350000000000000e+05,7.000000000000000000e+00,6.000000000000000000e+00,1.890000000000000000e+02,1.530000000000000000e+02
1.270820000000000000e+05,5.000000000000000000e+00,7.000000000000000000e+00,1.260000000000000000e+02,1.740000000000000000e+02
1.271040000000000000e+05,7.000000000000000000e+00,4.000000000000000000e+00,1.440000000000000000e+02,1.170000000000000000e+02
1.271280000000000000e+05,5.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+01,1.620000000000000000e+02
1.273050000000000000e+05,6.000000000000000000e+00,4.000000000000000000e+00,1.380000000000000000e+02,1.050000000000000000e+02
1.273860000000000000e+05,3.000000000000000000e+00,9.000000000000000000e+00,7.200000000000000000e+01,1.830000000000000000e+02
1.274170000000000000e+05,7.000000000000000000e+00,4.000000000000000000e+00,1.680000000000000000e+02,1.020000000000000000e+02
1.276680000000000000e+05,6.000000000000000000e+00,6.000000000000000000e+00,1.260000000000000000e+02,1.350000000000000000e+02
1.278060000000000000e+05,7.000000000000000000e+00,4.000000000000000000e+00,1.620000000000000000e+02,1.140000000000000000e+02
1.278540000000000000e+05,6.000000000000000000e+00,5.000000000000000000e+00,1.620000000000000000e+02,1.170000000000000000e+02
1.287270000000000000e+05,5.000000000000000000e+00,5.000000000000000000e+00,1.680000000000000000e+02,1.560000000000000000e+02
1.289130000000000000e+05,5.000000000000000000e+00,7.000000000000000000e+00,8.700000000000000000e+01,1.410000000000000000e+02
1.292230000000000000e+05,7.000000000000000000e+00,4.000000000000000000e+00,1.470000000000000000e+02,9.300000000000000000e+01
1.297200000000000000e+05,7.000000000000000000e+00,4.000000000000000000e+00,1.740000000000000000e+02,1.110000000000000000e+02
1.298860000000000000e+05,8.000000000000000000e+00,6.000000000000000000e+00,2.100000000000000000e+02,1.290000000000000000e+02
1.299260000000000000e+05,5.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+01,9.600000000000000000e+01
1.299650000000000000e+05,6.000000000000000000e+00,4.000000000000000000e+00,1.560000000000000000e+02,1.170000000000000000e+02
1.301210000000000000e+05,6.000000000000000000e+00,6.000000000000000000e+00,1.800000000000000000e+02,1.440000000000000000e+02
1.301780000000000000e+05,6.000000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+02,1.170000000000000000e+02
1.302110000000000000e+05,8.000000000000000000e+00,3.000000000000000000e+00,2.010000000000000000e+02,8.100000000000000000e+01
1.302500000000000000e+05,4.000000000000000000e+00,6.000000000000000000e+00,8.400000000000000000e+01,1.110000000000000000e+02
1.303320000000000000e+05,8.000000000000000000e+00,8.000000000000000000e+00,1.590000000000000000e+02,2.010000000000000000e+02
1.303460000000000000e+05,3.000000000000000000e+00,7.000000000000000000e+00,6.900000000000000000e+01,1.740000000000000000e+02
1.304110000000000000e+05,4.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e+01,0.000000000000000000e+00
1.304380000000000000e+05,6.000000000000000000e+00,7.000000000000000000e+00,1.680000000000000000e+02,1.440000000000000000e+02
1.306870000000000000e+05,6.000000000000000000e+00,6.000000000000000000e+00,1.650000000000000000e+02,1.080000000000000000e+02
1.308580000000000000e+05,6.000000000000000000e+00,3.000000000000000000e+00,1.110000000000000000e+02,6.900000000000000000e+01
1.308610000000000000e+05,8.000000000000000000e+00,5.000000000000000000e+00,1.560000000000000000e+02,1.230000000000000000e+02
1.308810000000000000e+05,3.000000000000000000e+00,3.000000000000000000e+00,9.300000000000000000e+01,6.900000000000000000e+01
1.308960000000000000e+05,7.000000000000000000e+00,2.000000000000000000e+00,1.470000000000000000e+02,4.500000000000000000e+01
1.309080000000000000e+05,6.000000000000000000e+00,7.000000000000000000e+00,1.980000000000000000e+02,1.470000000000000000e+02
1.312240000000000000e+05,7.000000000000000000e+00,6.000000000000000000e+00,1.830000000000000000e+02,1.440000000000000000e+02
1.314050000000000000e+05,4.000000000000000000e+00,6.000000000000000000e+00,1.050000000000000000e+02,1.560000000000000000e+02
1.314440000000000000e+05,5.000000000000000000e+00,4.000000000000000000e+00,1.140000000000000000e+02,1.020000000000000000e+02
1.314740000000000000e+05,5.000000000000000000e+00,6.000000000000000000e+00,1.380000000000000000e+02,9.600000000000000000e+01
1.315610000000000000e+05,6.000000000000000000e+00,4.000000000000000000e+00,1.440000000000000000e+02,8.400000000000000000e+01
1.316030000000000000e+05,7.000000000000000000e+00,4.000000000000000000e+00,1.860000000000000000e+02,9.000000000000000000e+01
1.316220000000000000e+05,3.000000000000000000e+00,5.000000000000000000e+00,5.700000000000000000e+01,1.110000000000000000e+02
1.316570000000000000e+05,7.000000000000000000e+00,2.000000000000000000e+00,1.410000000000000000e+02,5.400000000000000000e+01
1.316660000000000000e+05,6.000000000000000000e+00,6.000000000000000000e+00,1.770000000000000000e+02,1.770000000000000000e+02
1.317290000000000000e+05,6.000000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+02,9.900000000000000000e+01
1.317470000000000000e+05,4.000000000000000000e+00,6.000000000000000000e+00,1.350000000000000000e+02,1.680000000000000000e+02
1.318190000000000000e+05,4.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+01,1.680000000000000000e+02
1.319930000000000000e+05,4.000000000000000000e+00,7.000000000000000000e+00,1.080000000000000000e+02,1.890000000000000000e+02
1.320590000000000000e+05,2.000000000000000000e+00,7.000000000000000000e+00,7.500000000000000000e+01,1.680000000000000000e+02
1.320830000000000000e+05,6.000000000000000000e+00,6.000000000000000000e+00,1.740000000000000000e+02,1.470000000000000000e+02
1.320860000000000000e+05,7.000000000000000000e+00,4.000000000000000000e+00,1.620000000000000000e+02,1.170000000000000000e+02
1.320970000000000000e+05,6.000000000000000000e+00,7.000000000000000000e+00,1.050000000000000000e+02,1.500000000000000000e+02
1.321790000000000000e+05,6.000000000000000000e+00,5.000000000000000000e+00,1.230000000000000000e+02,1.380000000000000000e+02
1.322240000000000000e+05,5.000000000000000000e+00,8.000000000000000000e+00,1.350000000000000000e+02,1.830000000000000000e+02
1.322960000000000000e+05,6.000000000000000000e+00,6.000000000000000000e+00,1.410000000000000000e+02,1.530000000000000000e+02
1.324700000000000000e+05,4.000000000000000000e+00,7.000000000000000000e+00,1.050000000000000000e+02,1.860000000000000000e+02
1.326410000000000000e+05,6.000000000000000000e+00,4.000000000000000000e+00,1.410000000000000000e+02,1.020000000000000000e+02
1.326570000000000000e+05,9.000000000000000000e+00,3.000000000000000000e+00,2.220000000000000000e+02,8.700000000000000000e+01
1.326580000000000000e+05,9.000000000000000000e+00,3.000000000000000000e+00,1.680000000000000000e+02,7.500000000000000000e+01
1.327850000000000000e+05,6.000000000000000000e+00,7.000000000000000000e+00,1.200000000000000000e+02,1.680000000000000000e+02
1.329050000000000000e+05,5.000000000000000000e+00,5.000000000000000000e+00,1.290000000000000000e+02,1.230000000000000000e+02
1.330070000000000000e+05,4.000000000000000000e+00,5.000000000000000000e+00,7.800000000000000000e+01,1.350000000000000000e+02
1.332400000000000000e+05,2.000000000000000000e+00,5.000000000000000000e+00,6.300000000000000000e+01,1.410000000000000000e+02
1.351300000000000000e+05,6.000000000000000000e+00,7.000000000000000000e+00,1.410000000000000000e+02,1.380000000000000000e+02
1.389230000000000000e+05,9.000000000000000000e+00,5.000000000000000000e+00,2.070000000000000000e+02,1.110000000000000000e+02
8.001000000000000000e+04,9.000000000000000000e+00,5.000000000000000000e+00,2.130000000000000000e+02,1.200000000000000000e+02
8.019900000000000000e+04,4.000000000000000000e+00,5.000000000000000000e+00,1.260000000000000000e+02,1.020000000000000000e+02
8.020800000000000000e+04,3.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+01,1.710000000000000000e+02
8.026500000000000000e+04,5.000000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+02,9.600000000000000000e+01
8.037300000000000000e+04,7.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+02,4.500000000000000000e+01
8.049800000000000000e+04,8.000000000000000000e+00,5.000000000000000000e+00,2.130000000000000000e+02,9.600000000000000000e+01
8.053700000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00,1.740000000000000000e+02,1.380000000000000000e+02
8.057500000000000000e+04,2.000000000000000000e+00,8.000000000000000000e+00,3.900000000000000000e+01,2.160000000000000000e+02
8.060700000000000000e+04,3.000000000000000000e+00,1.100000000000000000e+01,5.100000000000000000e+01,2.340000000000000000e+02
8.068800000000000000e+04,9.000000000000000000e+00,3.000000000000000000e+00,2.310000000000000000e+02,9.000000000000000000e+01
8.085400000000000000e+04,9.000000000000000000e+00,4.000000000000000000e+00,2.070000000000000000e+02,9.300000000000000000e+01
8.088900000000000000e+04,4.000000000000000000e+00,7.000000000000000000e+00,9.300000000000000000e+01,1.170000000000000000e+02
8.104300000000000000e+04,4.000000000000000000e+00,5.000000000000000000e+00,1.110000000000000000e+02,1.260000000000000000e+02
8.122200000000000000e+04,6.000000000000000000e+00,5.000000000000000000e+00,1.530000000000000000e+02,1.050000000000000000e+02
8.128700000000000000e+04,5.000000000000000000e+00,3.000000000000000000e+00,8.400000000000000000e+01,6.000000000000000000e+01
8.132300000000000000e+04,7.000000000000000000e+00,4.000000000000000000e+00,2.040000000000000000e+02,9.300000000000000000e+01
8.135300000000000000e+04,6.000000000000000000e+00,5.000000000000000000e+00,1.530000000000000000e+02,1.230000000000000000e+02
8.145600000000000000e+04,4.000000000000000000e+00,4.000000000000000000e+00,8.400000000000000000e+01,1.020000000000000000e+02
8.152800000000000000e+04,5.000000000000000000e+00,7.000000000000000000e+00,1.230000000000000000e+02,1.650000000000000000e+02
8.164400000000000000e+04,6.000000000000000000e+00,7.000000000000000000e+00,1.350000000000000000e+02,1.710000000000000000e+02
8.165900000000000000e+04,5.000000000000000000e+00,6.000000000000000000e+00,8.100000000000000000e+01,1.440000000000000000e+02
8.175400000000000000e+04,8.000000000000000000e+00,6.000000000000000000e+00,1.410000000000000000e+02,1.320000000000000000e+02
8.182600000000000000e+04,5.000000000000000000e+00,5.000000000000000000e+00,7.200000000000000000e+01,1.290000000000000000e+02
8.190300000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00,1.500000000000000000e+02,1.230000000000000000e+02
8.190600000000000000e+04,9.000000000000000000e+00,4.000000000000000000e+00,2.220000000000000000e+02,8.100000000000000000e+01
8.193900000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00,1.830000000000000000e+02,1.380000000000000000e+02
8.199200000000000000e+04,8.000000000000000000e+00,5.000000000000000000e+00,1.860000000000000000e+02,1.020000000000000000e+02
8.200300000000000000e+04,6.000000000000000000e+00,4.000000000000000000e+00,1.440000000000000000e+02,1.230000000000000000e+02
8.202100000000000000e+04,4.000000000000000000e+00,5.000000000000000000e+00,1.050000000000000000e+02,1.500000000000000000e+02
8.205100000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00,1.530000000000000000e+02,1.440000000000000000e+02
8.215500000000000000e+04,6.000000000000000000e+00,5.000000000000000000e+00,1.080000000000000000e+02,1.020000000000000000e+02
8.220200000000000000e+04,9.000000000000000000e+00,1.000000000000000000e+00,2.460000000000000000e+02,1.200000000000000000e+01
8.220800000000000000e+04,6.000000000000000000e+00,5.000000000000000000e+00,1.770000000000000000e+02,1.410000000000000000e+02
8.223200000000000000e+04,9.000000000000000000e+00,2.000000000000000000e+00,2.790000000000000000e+02,5.700000000000000000e+01
8.228100000000000000e+04,1.000000000000000000e+01,1.000000000000000000e+00,2.430000000000000000e+02,1.800000000000000000e+01
8.231100000000000000e+04,3.000000000000000000e+00,8.000000000000000000e+00,6.600000000000000000e+01,1.770000000000000000e+02
8.235900000000000000e+04,6.000000000000000000e+00,3.000000000000000000e+00,1.380000000000000000e+02,4.800000000000000000e+01
8.237300000000000000e+04,4.000000000000000000e+00,4.000000000000000000e+00,8.400000000000000000e+01,8.100000000000000000e+01
8.242300000000000000e+04,6.000000000000000000e+00,5.000000000000000000e+00,1.410000000000000000e+02,1.200000000000000000e+02
8.245300000000000000e+04,4.000000000000000000e+00,6.000000000000000000e+00,8.400000000000000000e+01,1.590000000000000000e+02
8.245800000000000000e+04,9.000000000000000000e+00,4.000000000000000000e+00,1.740000000000000000e+02,1.140000000000000000e+02
8.246700000000000000e+04,8.000000000000000000e+00,1.000000000000000000e+00,2.130000000000000000e+02,1.500000000000000000e+01
8.249200000000000000e+04,7.000000000000000000e+00,7.000000000000000000e+00,1.260000000000000000e+02,1.830000000000000000e+02
8.251100000000000000e+04,8.000000000000000000e+00,4.000000000000000000e+00,2.070000000000000000e+02,7.800000000000000000e+01
8.258700000000000000e+04,7.000000000000000000e+00,8.000000000000000000e+00,1.530000000000000000e+02,1.770000000000000000e+02
8.267400000000000000e+04,5.000000000000000000e+00,4.000000000000000000e+00,1.380000000000000000e+02,9.600000000000000000e+01
8.275400000000000000e+04,7.000000000000000000e+00,4.000000000000000000e+00,1.680000000000000000e+02,6.900000000000000000e+01
8.291400000000000000e+04,6.000000000000000000e+00,2.000000000000000000e+00,1.020000000000000000e+02,3.600000000000000000e+01
8.298500000000000000e+04,3.000000000000000000e+00,9.000000000000000000e+00,5.400000000000000000e+01,2.640000000000000000e+02
8.304400000000000000e+04,4.000000000000000000e+00,5.000000000000000000e+00,1.230000000000000000e+02,9.900000000000000000e+01
8.310300000000000000e+04,7.000000000000000000e+00,7.000000000000000000e+00,1.350000000000000000e+02,1.590000000000000000e+02
8.320700000000000000e+04,9.000000000000000000e+00,4.000000000000000000e+00,2.460000000000000000e+02,9.000000000000000000e+01
8.335800000000000000e+04,3.000000000000000000e+00,6.000000000000000000e+00,8.700000000000000000e+01,1.680000000000000000e+02
8.337200000000000000e+04,6.000000000000000000e+00,3.000000000000000000e+00,1.110000000000000000e+02,9.000000000000000000e+01
8.342300000000000000e+04,8.000000000000000000e+00,5.000000000000000000e+00,1.740000000000000000e+02,1.200000000000000000e+02
8.352500000000000000e+04,8.000000000000000000e+00,5.000000000000000000e+00,1.590000000000000000e+02,1.050000000000000000e+02
8.353100000000000000e+04,7.000000000000000000e+00,5.000000000000000000e+00,1.440000000000000000e+02,1.290000000000000000e+02
8.361600000000000000e+04,7.000000000000000000e+00,7.000000000000000000e+00,1.980000000000000000e+02,1.650000000000000000e+02
8.363200000000000000e+04,7.000000000000000000e+00,2.000000000000000000e+00,1.830000000000000000e+02,2.700000000000000000e+01
8.364800000000000000e+04,2.000000000000000000e+00,8.000000000000000000e+00,7.800000000000000000e+01,1.920000000000000000e+02
8.383200000000000000e+04,4.000000000000000000e+00,8.000000000000000000e+00,9.900000000000000000e+01,1.680000000000000000e+02
8.397200000000000000e+04,8.000000000000000000e+00,3.000000000000000000e+00,1.830000000000000000e+02,6.000000000000000000e+01
8.398700000000000000e+04,5.000000000000000000e+00,9.000000000000000000e+00,7.500000000000000000e+01,2.040000000000000000e+02
8.399900000000000000e+04,9.000000000000000000e+00,1.000000000000000000e+00,2.730000000000000000e+02,1.500000000000000000e+01
8.400200000000000000e+04,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000000e+02,2.310000000000000000e+02
8.405000000000000000e+04,5.000000000000000000e+00,4.000000000000000000e+00,1.410000000000000000e+02,6.000000000000000000e+01
8.405900000000000000e+04,6.000000000000000000e+00,4.000000000000000000e+00,1.590000000000000000e+02,1.320000000000000000e+02
8.406900000000000000e+04,8.000000000000000000e+00,2.000000000000000000e+00,2.220000000000000000e+02,4.800000000000000000e+01
8.410700000000000000e+04,3.000000000000000000e+00,7.000000000000000000e+00,6.300000000000000000e+01,2.220000000000000000e+02
8.417100000000000000e+04,9.000000000000000000e+00,2.000000000000000000e+00,2.370000000000000000e+02,5.100000000000000000e+01
8.420300000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00,1.350000000000000000e+02,1.560000000000000000e+02
8.423300000000000000e+04,5.000000000000000000e+00,6.000000000000000000e+00,1.350000000000000000e+02,1.650000000000000000e+02
8.425800000000000000e+04,7.000000000000000000e+00,4.000000000000000000e+00,1.080000000000000000e+02,7.800000000000000000e+01
8.428800000000000000e+04,4.000000000000000000e+00,6.000000000000000000e+00,9.600000000000000000e+01,1.440000000000000000e+02
8.433200000000000000e+04,6.000000000000000000e+00,9.000000000000000000e+00,1.260000000000000000e+02,1.800000000000000000e+02
8.436500000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00,1.620000000000000000e+02,1.260000000000000000e+02
8.437100000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00,1.950000000000000000e+02,1.830000000000000000e+02
8.438500000000000000e+04,7.000000000000000000e+00,4.000000000000000000e+00,1.590000000000000000e+02,1.230000000000000000e+02
8.441200000000000000e+04,5.000000000000000000e+00,4.000000000000000000e+00,1.170000000000000000e+02,1.020000000000000000e+02
8.444600000000000000e+04,7.000000000000000000e+00,8.000000000000000000e+00,1.590000000000000000e+02,2.070000000000000000e+02
8.447600000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00,1.350000000000000000e+02,1.590000000000000000e+02
8.465900000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00,1.620000000000000000e+02,1.350000000000000000e+02
8.468500000000000000e+04,8.000000000000000000e+00,3.000000000000000000e+00,1.920000000000000000e+02,7.200000000000000000e+01
8.475800000000000000e+04,5.000000000000000000e+00,5.000000000000000000e+00,1.080000000000000000e+02,1.050000000000000000e+02
8.480300000000000000e+04,3.000000000000000000e+00,7.000000000000000000e+00,6.300000000000000000e+01,1.830000000000000000e+02
8.481600000000000000e+04,6.000000000000000000e+00,7.000000000000000000e+00,1.410000000000000000e+02,2.280000000000000000e+02
8.500500000000000000e+04,5.000000000000000000e+00,6.000000000000000000e+00,1.380000000000000000e+02,1.440000000000000000e+02
8.505400000000000000e+04,8.000000000000000000e+00,6.000000000000000000e+00,1.800000000000000000e+02,1.440000000000000000e+02
8.505700000000000000e+04,6.000000000000000000e+00,3.000000000000000000e+00,1.860000000000000000e+02,6.900000000000000000e+01
8.506300000000000000e+04,5.000000000000000000e+00,3.000000000000000000e+00,1.350000000000000000e+02,6.900000000000000000e+01
8.515900000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00,1.200000000000000000e+02,1.320000000000000000e+02
8.516500000000000000e+04,4.000000000000000000e+00,6.000000000000000000e+00,9.900000000000000000e+01,1.680000000000000000e+02
8.517300000000000000e+04,9.000000000000000000e+00,5.000000000000000000e+00,1.800000000000000000e+02,1.170000000000000000e+02
8.536900000000000000e+04,6.000000000000000000e+00,3.000000000000000000e+00,1.860000000000000000e+02,5.700000000000000000e+01
8.539200000000000000e+04,5.000000000000000000e+00,6.000000000000000000e+00,1.230000000000000000e+02,1.560000000000000000e+02
8.539400000000000000e+04,7.000000000000000000e+00,5.000000000000000000e+00,1.620000000000000000e+02,1.380000000000000000e+02
8.539700000000000000e+04,8.000000000000000000e+00,4.000000000000000000e+00,1.680000000000000000e+02,1.230000000000000000e+02
8.540000000000000000e+04,4.000000000000000000e+00,5.000000000000000000e+00,1.260000000000000000e+02,1.110000000000000000e+02
8.546400000000000000e+04,5.000000000000000000e+00,1.000000000000000000e+01,1.140000000000000000e+02,2.160000000000000000e+02
8.548300000000000000e+04,5.000000000000000000e+00,6.000000000000000000e+00,1.020000000000000000e+02,1.350000000000000000e+02
